draw,ng_cost,h2_end_cost,ccs_end_cost,h2_start_year,scrap_regime,grid_ef_scenario,avg_emi_target,status,obj,lifetime_avg_cost,levelized_avg_cost,lifetime_avg_emis,capture_per_t,cost_2050,emis_2050,f_bof_2050,f_eaf_2050,f_scrap_2050,f_coal_2050,f_ng_2050,f_h2_2050,solve_s
24,5.0,1291.6666666666667,25.0,2035,modest,moderate_re,1.8,solved,1908814421539.6724,564.1259789937194,541.6714007717371,1.8010000000000002,0.22052190734003135,592.2396810761826,1.386112467907532,0.5749401260581674,0.26048568916504916,0.16457418477678326,0.08578279619449093,0.05910531818189257,0.08954900587216075,0.4
25,5.0,1291.6666666666667,34.09090909090909,2035,modest,moderate_re,1.8,solved,1913965115919.5325,563.5410747146238,543.1330325617126,1.801,0.20041017079652768,586.6154759617747,1.4470846034947307,0.5852251541956855,0.25020066102753097,0.16457418477678326,0.07652627087072456,0.05910531818189257,0.08954900587216075,0.501
26,5.0,1291.6666666666667,43.18181818181819,2035,modest,moderate_re,1.8,solved,1918108351323.2788,564.2659584952033,544.3087739536202,1.8010000000000004,0.19063655958037334,585.1224122014515,1.4568573952621444,0.5878396809648583,0.24758613425835854,0.16457418477678326,0.0741731967784693,0.05910531818189257,0.08954900587216075,0.793
27,5.0,1291.6666666666667,52.27272727272727,2035,modest,moderate_re,1.8,solved,1921663746752.958,563.6309626305047,545.3177017995961,1.8010000000000002,0.17968267872268975,581.6230261320483,1.4884737325196344,0.5939964730538715,0.24142934216934533,0.16457418477678326,0.06863208389835745,0.05910531818189257,0.08954900587216075,0.778
28,5.0,1291.6666666666667,61.36363636363637,2035,modest,moderate_re,1.8,solved,1924880708779.4478,564.1636899573443,546.2305911341772,1.8010000000000004,0.1724976152160358,581.264434936959,1.4932361203227633,0.59724407672983,0.23818173849338647,0.16457418477678326,0.06570924058999458,0.05910531818189257,0.08954900587216075,0.384
29,5.0,1291.6666666666667,70.45454545454547,2035,modest,moderate_re,1.8,solved,1927604217666.5686,563.0903481936575,547.0034514275897,1.8010000000000002,0.15967042546967247,582.3178861691313,1.5073717728172285,0.6128269958381729,0.22259881938504386,0.16457418477678326,0.05168461339248615,0.05910531818189257,0.08954900587216075,0.391
30,5.0,1291.6666666666667,79.54545454545455,2035,modest,moderate_re,1.8,solved,1929823296983.461,560.8160562003264,547.6331678570344,1.8010000000000006,0.13305008445066943,579.5304729522652,1.5226021320899177,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.259
31,5.0,1291.6666666666667,88.63636363636364,2035,modest,moderate_re,1.8,solved,1931778062617.5083,560.9516844475476,548.1878790050782,1.8010000000000002,0.13379642269675754,578.6358750640643,1.5306786790629936,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.275
32,5.0,1291.6666666666667,97.72727272727273,2035,modest,moderate_re,1.8,solved,1933705556603.06,561.5945812983849,548.7348511755267,1.8010000000000006,0.13338625381550478,578.930229025105,1.530842801951981,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.63
33,5.0,1291.6666666666667,106.81818181818183,2035,modest,moderate_re,1.8,solved,1935576092518.674,561.1429757408054,549.2656601416426,1.8010000000000002,0.13030979206610985,577.7410431759344,1.5401796314284095,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,1.222
34,5.0,1291.6666666666667,115.90909090909092,2035,modest,moderate_re,1.8,solved,1937263761180.3442,561.2642025038957,549.744576183815,1.8009999999999997,0.12622920967194995,579.8330831763282,1.5434238330589167,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.477
35,5.0,1291.6666666666667,125.0,2035,modest,moderate_re,1.8,solved,1938925393656.5933,561.6410807200297,550.2161038403651,1.801,0.12460118261717462,579.9706411901064,1.5438256299673918,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.555
36,5.0,1437.5,25.0,2035,modest,moderate_re,1.8,solved,1912191821748.3064,565.4929331481077,542.6298182487499,1.8010000000000002,0.22052190734003135,595.0273716348274,1.386112467907532,0.5749401260581674,0.26048568916504916,0.16457418477678326,0.08578279619449093,0.05910531818189257,0.08954900587216075,0.668
37,5.0,1437.5,34.09090909090909,2035,modest,moderate_re,1.8,solved,1917369964001.7039,564.9188595099484,544.0992390243592,1.801,0.20041017079652768,589.422665219597,1.4470846034947307,0.5852251541956855,0.25020066102753097,0.16457418477678326,0.07652627087072456,0.05910531818189257,0.08954900587216075,0.695
38,5.0,1437.5,43.18181818181819,2035,modest,moderate_re,1.8,solved,1921520287364.3806,565.6465205167837,545.276991792857,1.8010000000000004,0.19063655958037334,587.9345581662737,1.4568573952621444,0.5878396809648583,0.24758613425835854,0.16457418477678326,0.0741731967784693,0.05910531818189257,0.08954900587216075,1.244
39,5.0,1437.5,52.27272727272727,2035,modest,moderate_re,1.8,solved,1925092519927.5508,565.0180901823954,546.2906975751164,1.8010000000000002,0.17968267872268975,584.4468443485395,1.4884737325196344,0.5939964730538715,0.24142934216934533,0.16457418477678326,0.06863208389835745,0.05910531818189257,0.08954900587216075,0.619
40,5.0,1437.5,61.36363636363637,2035,modest,moderate_re,1.8,solved,1928318761658.3845,565.5543640098978,547.2062202460731,1.8010000000000004,0.1724976152160358,584.0944100687524,1.4932361203227633,0.59724407672983,0.23818173849338647,0.16457418477678326,0.06570924058999458,0.05910531818189257,0.08954900587216075,0.4
41,5.0,1437.5,70.45454545454547,2035,modest,moderate_re,1.8,solved,1931058487529.5508,564.406088604887,547.9836824936436,1.8010000000000002,0.1610179120223691,580.8779275310245,1.515735285998379,0.6025440464532008,0.23288176877001598,0.16457418477678326,0.06093926783896103,0.05910531818189257,0.08954900587216075,0.374
42,5.0,1437.5,79.54545454545455,2035,modest,moderate_re,1.8,solved,1933310687500.562,562.2257497158031,548.6227976948646,1.8010000000000006,0.13305008445066943,582.4103718877642,1.5226021320899177,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.38
43,5.0,1437.5,88.63636363636364,2035,modest,moderate_re,1.8,solved,1935265453134.6086,562.3613779630242,549.1775088429082,1.8010000000000002,0.13379642269675754,581.5157739995634,1.5306786790629936,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.575
44,5.0,1437.5,97.72727272727273,2035,modest,moderate_re,1.8,solved,1937193493790.611,563.0044811115132,549.7246361440731,1.8010000000000006,0.13338625381550478,581.8104821286342,1.530842801951981,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.254
45,5.0,1437.5,106.81818181818183,2035,modest,moderate_re,1.8,solved,1939064867248.592,562.5530312137654,550.255682782716,1.8010000000000002,0.13030979206610985,580.6212962794632,1.5401796314284095,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.38
46,5.0,1437.5,115.90909090909092,2035,modest,moderate_re,1.8,solved,1940753587342.185,562.6744671743995,550.7348971936539,1.8009999999999997,0.12622920967194995,582.7133362798571,1.5434238330589167,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.27
47,5.0,1437.5,125.0,2035,modest,moderate_re,1.8,solved,1942417646840.7563,563.0522612787174,551.207113575397,1.801,0.12460118261717462,582.8524666736942,1.5438256299673918,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.365
48,5.0,1583.3333333333335,25.0,2035,modest,moderate_re,1.8,solved,1915566108749.797,567.7411381586211,543.5873522793389,1.8010000000000002,0.23036265653264573,599.9397265642076,1.3723786823083408,0.5696477347913766,0.2657780804318402,0.16457418477678326,0.09054594833460278,0.05910531818189257,0.08954900587216075,0.787
49,5.0,1583.3333333333335,34.09090909090909,2035,modest,moderate_re,1.8,solved,1920774812083.875,566.2966443052728,545.0654454870058,1.801,0.20041017079652768,592.2298544774193,1.4470846034947307,0.5852251541956855,0.25020066102753097,0.16457418477678326,0.07652627087072456,0.05910531818189257,0.08954900587216075,0.582
50,5.0,1583.3333333333335,43.18181818181819,2035,modest,moderate_re,1.8,solved,1924932223405.4827,567.0270825383641,546.2452096320939,1.8010000000000004,0.19063655958037334,590.7467041310961,1.4568573952621444,0.5878396809648583,0.24758613425835854,0.16457418477678326,0.0741731967784693,0.05910531818189257,0.08954900587216075,0.591
51,5.0,1583.3333333333335,52.27272727272727,2035,modest,moderate_re,1.8,solved,1928521293102.1436,566.405217734286,547.2636933506366,1.8010000000000002,0.17968267872268975,587.2706625650303,1.4884737325196344,0.5939964730538715,0.24142934216934533,0.16457418477678326,0.06863208389835745,0.05910531818189257,0.08954900587216075,0.352
52,5.0,1583.3333333333335,61.36363636363637,2035,modest,moderate_re,1.8,solved,1931756814537.322,566.945038062451,548.1818493579693,1.8010000000000004,0.1724976152160358,586.9243852005458,1.4932361203227633,0.59724407672983,0.23818173849338647,0.16457418477678326,0.06570924058999458,0.05910531818189257,0.08954900587216075,0.697
53,5.0,1583.3333333333335,70.45454545454547,2035,modest,moderate_re,1.8,solved,1934511955139.6094,565.8025988968948,548.963685901388,1.8010000000000002,0.1610179120223691,583.7179505220851,1.515735285998379,0.6025440464532008,0.23288176877001598,0.16457418477678326,0.06093926783896103,0.05910531818189257,0.08954900587216075,0.524
54,5.0,1583.3333333333335,79.54545454545455,2035,modest,moderate_re,1.8,solved,1936798078017.663,563.6354432312796,549.6124275326947,1.8010000000000006,0.13305008445066943,585.2902708232632,1.5226021320899177,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.595
55,5.0,1583.3333333333335,88.63636363636364,2035,modest,moderate_re,1.8,solved,1938752843651.7104,563.7710714785009,550.1671386807386,1.8010000000000002,0.13379642269675754,584.3956729350626,1.5306786790629936,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.591
56,5.0,1583.3333333333335,97.72727272727273,2035,modest,moderate_re,1.8,solved,1940681430978.1624,564.4143809246416,550.7144211126197,1.8010000000000006,0.13338625381550478,584.6907352321632,1.530842801951981,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.476
57,5.0,1583.3333333333335,106.81818181818183,2035,modest,moderate_re,1.8,solved,1942553641978.51,563.9630866867251,551.2457054237893,1.8010000000000002,0.13030979206610985,583.5015493829923,1.5401796314284095,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.891
58,5.0,1583.3333333333335,115.90909090909092,2035,modest,moderate_re,1.8,solved,1944243413504.0261,564.0847318449034,551.7252182034928,1.8009999999999997,0.12622920967194995,585.5935893833861,1.5434238330589167,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.644
59,5.0,1583.3333333333335,125.0,2035,modest,moderate_re,1.8,solved,1945909900024.9204,564.4634418374052,552.1981233104292,1.801,0.12460118261717462,585.7342921572819,1.5438256299673918,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.247
60,5.0,1729.1666666666667,25.0,2035,modest,moderate_re,1.8,solved,1918929385041.1934,569.1025191644741,544.5417617595824,1.8010000000000002,0.23036265653264573,602.717383631076,1.3723786823083408,0.5696477347913766,0.2657780804318402,0.16457418477678326,0.09054594833460278,0.05910531818189257,0.08954900587216075,0.584
61,5.0,1729.1666666666667,34.09090909090909,2035,modest,moderate_re,1.8,solved,1924179660166.0452,567.6744291005974,546.0316519496521,1.801,0.20041017079652768,595.0370437352417,1.4470846034947307,0.5852251541956855,0.25020066102753097,0.16457418477678326,0.07652627087072456,0.05910531818189257,0.08954900587216075,0.255
62,5.0,1729.1666666666667,43.18181818181819,2035,modest,moderate_re,1.8,solved,1928342805440.0693,568.5107695813954,547.2130432398426,1.8010000000000002,0.1917211331546859,593.7045553573923,1.4561407705221303,0.5871376193344537,0.24828819588876286,0.16457418477678326,0.07480505224583323,0.05910531818189257,0.08954900587216075,0.347
63,5.0,1729.1666666666667,52.27272727272727,2035,modest,moderate_re,1.8,solved,1931950066276.7368,567.7923452861768,548.236689126157,1.8010000000000002,0.17968267872268975,590.0944807815214,1.4884737325196344,0.5939964730538715,0.24142934216934533,0.16457418477678326,0.06863208389835745,0.05910531818189257,0.08954900587216075,0.26
64,5.0,1729.1666666666667,61.36363636363637,2035,modest,moderate_re,1.8,solved,1935194867416.2595,568.3357121150042,549.1574784698655,1.8010000000000004,0.1724976152160358,589.754360332339,1.4932361203227633,0.59724407672983,0.23818173849338647,0.16457418477678326,0.06570924058999458,0.05910531818189257,0.08954900587216075,0.727
65,5.0,1729.1666666666667,70.45454545454547,2035,modest,moderate_re,1.8,solved,1937965422749.6677,567.1991091889028,549.9436893091321,1.8010000000000002,0.1610179120223691,586.5579735131457,1.515735285998379,0.6025440464532008,0.23288176877001598,0.16457418477678326,0.06093926783896103,0.05910531818189257,0.08954900587216075,0.268
66,5.0,1729.1666666666667,79.54545454545455,2035,modest,moderate_re,1.8,solved,1940285468534.7642,565.0451367467564,550.6020573705249,1.8010000000000006,0.13305008445066943,588.1701697587624,1.5226021320899177,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.251
67,5.0,1729.1666666666667,88.63636363636364,2035,modest,moderate_re,1.8,solved,1942240234168.811,565.1807649939774,551.1567685185686,1.8010000000000002,0.13379642269675754,587.2755718705617,1.5306786790629936,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.282
68,5.0,1729.1666666666667,97.72727272727273,2035,modest,moderate_re,1.8,solved,1944169368165.7131,565.8242807377699,551.7042060811659,1.8010000000000006,0.13338625381550478,587.5709883356919,1.530842801951981,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,1.017
69,5.0,1729.1666666666667,106.81818181818183,2035,modest,moderate_re,1.8,solved,1946042416708.427,565.3731421596849,552.2357280648625,1.8010000000000002,0.13030979206610985,586.3818024865212,1.5401796314284095,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.462
70,5.0,1729.1666666666667,115.90909090909092,2035,modest,moderate_re,1.8,solved,1947733239665.8672,565.4949965154074,552.7155392133318,1.8009999999999997,0.12622920967194995,588.473842486915,1.5434238330589167,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.376
71,5.0,1729.1666666666667,125.0,2035,modest,moderate_re,1.8,solved,1949400050497.3608,566.0710352424248,553.1885363510987,1.8009999999999997,0.12622920967194995,588.7650943872943,1.5434238330589167,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.569
72,5.0,1875.0,25.0,2035,modest,moderate_re,1.8,solved,1922292661332.5898,570.4639001703267,545.496171239826,1.8010000000000002,0.23036265653264573,605.4950406979443,1.3723786823083408,0.5696477347913766,0.2657780804318402,0.16457418477678326,0.09054594833460278,0.05910531818189257,0.08954900587216075,0.348
73,5.0,1875.0,34.09090909090909,2035,modest,moderate_re,1.8,solved,1927584508248.2168,569.0522138959219,546.9978584122988,1.801,0.20041017079652768,597.844232993064,1.4470846034947307,0.5852251541956855,0.25020066102753097,0.16457418477678326,0.07652627087072456,0.05910531818189257,0.08954900587216075,0.582
74,5.0,1875.0,43.18181818181819,2035,modest,moderate_re,1.8,solved,1931752705501.9976,569.9472213497803,548.1806833216617,1.8010000000000002,0.19211337746923707,597.2609780370215,1.4561836478037709,0.586699585078889,0.24872623014432765,0.16457418477678326,0.07519928307584163,0.05910531818189257,0.08954900587216075,0.491
75,5.0,1875.0,52.27272727272727,2035,modest,moderate_re,1.8,solved,1935378839451.33,569.1794728380673,549.2096849016773,1.8010000000000002,0.17968267872268975,592.9182989980122,1.4884737325196344,0.5939964730538715,0.24142934216934533,0.16457418477678326,0.06863208389835745,0.05910531818189257,0.08954900587216075,0.26
76,5.0,1875.0,61.36363636363637,2035,modest,moderate_re,1.8,solved,1938632920295.196,569.7263861675575,550.1331075817615,1.8010000000000004,0.1724976152160358,592.5843354641324,1.4932361203227633,0.59724407672983,0.23818173849338647,0.16457418477678326,0.06570924058999458,0.05910531818189257,0.08954900587216075,0.727
77,5.0,1875.0,70.45454545454547,2035,modest,moderate_re,1.8,solved,1941418284111.0708,568.9553263797873,550.9235206794301,1.8010000000000004,0.1641120748810006,589.7564182226805,1.5139469621169097,0.6013137288975894,0.23411208632562722,0.16457418477678326,0.06204655363901122,0.05910531818189257,0.08954900587216075,0.5
78,5.0,1875.0,79.54545454545455,2035,modest,moderate_re,1.8,solved,1943772859051.8647,566.4548302622329,551.591687208355,1.8010000000000006,0.13305008445066943,591.0500686942615,1.5226021320899177,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.571
79,5.0,1875.0,88.63636363636364,2035,modest,moderate_re,1.8,solved,1945727624685.9119,566.5904585094542,552.1463983563988,1.8010000000000002,0.13379642269675754,590.1554708060609,1.5306786790629936,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.369
80,5.0,1875.0,97.72727272727273,2035,modest,moderate_re,1.8,solved,1947657109216.4963,567.2832472670223,552.6939353912489,1.8010000000000002,0.13379642269675754,590.4933330079074,1.5306786790629936,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.704
81,5.0,1875.0,106.81818181818183,2035,modest,moderate_re,1.8,solved,1949531143306.256,567.1301184680094,553.2257370473131,1.8009999999999997,0.13286013913168357,589.5791856531299,1.5382390474662526,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.582
82,5.0,1875.0,115.90909090909092,2035,modest,moderate_re,1.8,solved,1951223065827.708,566.9052611859111,553.7058602231706,1.8009999999999997,0.12622920967194995,591.3540955904441,1.5434238330589167,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.51
83,5.0,1875.0,125.0,2035,modest,moderate_re,1.8,solved,1952889876659.202,567.4812999129285,554.1788573609377,1.8009999999999997,0.12622920967194995,591.6453474908233,1.5434238330589167,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.478
84,5.0,2020.8333333333335,25.0,2035,modest,moderate_re,1.8,solved,1925655937623.986,571.8252811761797,546.4505807200695,1.8010000000000002,0.23036265653264573,608.272697764813,1.3723786823083408,0.5696477347913766,0.2657780804318402,0.16457418477678326,0.09054594833460278,0.05910531818189257,0.08954900587216075,0.247
85,5.0,2020.8333333333335,34.09090909090909,2035,modest,moderate_re,1.8,solved,1930989356330.3877,570.4299986912465,547.9640648749453,1.801,0.20041017079652768,600.6514222508863,1.4470846034947307,0.5852251541956855,0.25020066102753097,0.16457418477678326,0.07652627087072456,0.05910531818189257,0.08954900587216075,0.481
86,5.0,2020.8333333333335,43.18181818181819,2035,modest,moderate_re,1.8,solved,1935161598944.938,571.3265827942686,549.1480377514495,1.8010000000000002,0.19211337746923707,600.0709625700596,1.4561836478037709,0.586699585078889,0.24872623014432765,0.16457418477678326,0.07519928307584163,0.05910531818189257,0.08954900587216075,0.303
87,5.0,2020.8333333333335,52.27272727272727,2035,modest,moderate_re,1.8,solved,1938807612625.9233,570.5666003899581,550.1826806771977,1.8010000000000002,0.17968267872268975,595.7421172145033,1.4884737325196344,0.5939964730538715,0.24142934216934533,0.16457418477678326,0.06863208389835745,0.05910531818189257,0.08954900587216075,0.256
88,5.0,2020.8333333333335,61.36363636363637,2035,modest,moderate_re,1.8,solved,1942070973174.133,571.1170602201106,551.1087366936575,1.8010000000000004,0.1724976152160358,595.4143105959257,1.4932361203227633,0.59724407672983,0.23818173849338647,0.16457418477678326,0.06570924058999458,0.05910531818189257,0.08954900587216075,0.294
89,5.0,2020.8333333333335,70.45454545454547,2035,modest,moderate_re,1.8,solved,1944868127086.126,570.3504740823543,551.9024955109559,1.8010000000000004,0.1641120748810006,592.5941087367086,1.5139469621169097,0.6013137288975894,0.23411208632562722,0.16457418477678326,0.06204655363901122,0.05910531818189257,0.08954900587216075,0.386
90,5.0,2020.8333333333335,79.54545454545455,2035,modest,moderate_re,1.8,solved,1947260249568.965,567.8645237777095,552.581317046185,1.8010000000000006,0.13305008445066943,593.9299676297607,1.5226021320899177,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.612
91,5.0,2020.8333333333335,88.63636363636364,2035,modest,moderate_re,1.8,solved,1949215015203.0125,568.0001520249307,553.1360281942287,1.8010000000000002,0.13379642269675754,593.03536974156,1.5306786790629936,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.574
92,5.0,2020.8333333333335,97.72727272727273,2035,modest,moderate_re,1.8,solved,1951144499733.597,568.6929407824987,553.6835652290789,1.8010000000000002,0.13379642269675754,593.3732319434066,1.5306786790629936,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.373
93,5.0,2020.8333333333335,106.81818181818183,2035,modest,moderate_re,1.8,solved,1953019256850.847,568.5400459152439,554.2155720613557,1.8009999999999997,0.13286013913168357,592.4594387566588,1.5382390474662526,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.262
94,5.0,2020.8333333333335,115.90909090909092,2035,modest,moderate_re,1.8,solved,1954712891989.5498,568.3155258564151,554.6961812330097,1.8009999999999997,0.12622920967194995,594.234348693973,1.5434238330589167,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.364
95,5.0,2020.8333333333335,125.0,2035,modest,moderate_re,1.8,solved,1956379702821.0432,568.8915645834328,555.1691783707768,1.8009999999999997,0.12622920967194995,594.5256005943522,1.5434238330589167,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.271
96,5.0,2166.666666666667,25.0,2035,modest,moderate_re,1.8,solved,1929019213915.3823,573.1866621820326,547.404990200313,1.8010000000000002,0.23036265653264573,611.050354831681,1.3723786823083408,0.5696477347913766,0.2657780804318402,0.16457418477678326,0.09054594833460278,0.05910531818189257,0.08954900587216075,0.607
97,5.0,2166.666666666667,34.09090909090909,2035,modest,moderate_re,1.8,solved,1934387058218.8176,572.4214081423879,548.9282434354918,1.801,0.2075806076931807,604.4213072766271,1.4415477335728264,0.5814355324203362,0.25399028280288044,0.16457418477678326,0.07993693046853914,0.05910531818189257,0.08954900587216075,0.499
98,5.0,2166.666666666667,43.18181818181819,2035,modest,moderate_re,1.8,solved,1938570492387.879,572.705944238757,550.1153921812373,1.8010000000000002,0.19211337746923707,602.8809471030982,1.4561836478037709,0.586699585078889,0.24872623014432765,0.16457418477678326,0.07519928307584163,0.05910531818189257,0.08954900587216075,0.565
99,5.0,2166.666666666667,52.27272727272727,2035,modest,moderate_re,1.8,solved,1942236385800.5164,571.9537279418488,551.155676452718,1.8010000000000002,0.1796826787226897,598.5659354309945,1.4884737325196344,0.5939964730538715,0.24142934216934533,0.16457418477678326,0.06863208389835745,0.05910531818189257,0.08954900587216075,0.359
100,5.0,2166.666666666667,61.36363636363637,2035,modest,moderate_re,1.8,solved,1945509026053.0696,572.5077342726639,552.0843658055534,1.8010000000000004,0.1724976152160358,598.2442857277192,1.4932361203227633,0.59724407672983,0.23818173849338647,0.16457418477678326,0.06570924058999458,0.05910531818189257,0.08954900587216075,0.368
101,5.0,2166.666666666667,70.45454545454547,2035,modest,moderate_re,1.8,solved,1948317970061.1804,571.7456217849215,552.8814703424814,1.8010000000000004,0.1641120748810006,595.4317992507368,1.5139469621169097,0.6013137288975894,0.23411208632562722,0.16457418477678326,0.06204655363901122,0.05910531818189257,0.08954900587216075,0.775
102,5.0,2166.666666666667,79.54545454545455,2035,modest,moderate_re,1.8,solved,1950747640086.0664,569.2742172931862,553.5709468840151,1.8010000000000006,0.13305008445066943,596.8098665652599,1.5226021320899177,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.877
103,5.0,2166.666666666667,88.63636363636364,2035,modest,moderate_re,1.8,solved,1952702405720.114,569.4098455404072,554.125658032059,1.8010000000000002,0.13379642269675754,595.9152686770589,1.5306786790629936,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.378
104,5.0,2166.666666666667,97.72727272727273,2035,modest,moderate_re,1.8,solved,1954631890250.698,570.1026342979753,554.6731950669091,1.8010000000000002,0.13379642269675754,596.2531308789057,1.5306786790629936,0.6235775116515584,0.21184830357165813,0.16457418477678326,0.04200914916043903,0.05910531818189257,0.08954900587216075,0.77
105,5.0,2166.666666666667,106.81818181818183,2035,modest,moderate_re,1.8,solved,1956507370395.439,569.9499733624781,555.2054070753986,1.8009999999999997,0.13286013913168357,595.3396918601878,1.5382390474662526,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.371
106,5.0,2166.666666666667,115.90909090909092,2035,modest,moderate_re,1.8,solved,1958202718151.391,569.7257905269189,555.6865022428487,1.8009999999999997,0.12622920967194995,597.1146017975018,1.5434238330589167,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.998
107,5.0,2166.666666666667,125.0,2035,modest,moderate_re,1.8,solved,1959869528982.8843,570.3018292539365,556.1594993806157,1.8009999999999997,0.12622920967194995,597.4058536978811,1.5434238330589167,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.254
108,5.0,2312.5,25.0,2035,modest,moderate_re,1.8,solved,1932382490206.7788,574.5480431878854,548.3593996805565,1.8010000000000002,0.23036265653264573,613.8280118985494,1.3723786823083408,0.5696477347913766,0.2657780804318402,0.16457418477678326,0.09054594833460278,0.05910531818189257,0.08954900587216075,0.477
109,5.0,2312.5,34.09090909090909,2035,modest,moderate_re,1.8,solved,1937781792856.6833,573.795202279429,549.8915799682585,1.801,0.2075806076931807,607.221312043167,1.4415477335728264,0.5814355324203362,0.25399028280288044,0.16457418477678326,0.07993693046853914,0.05910531818189257,0.08954900587216075,0.501
110,5.0,2312.5,43.18181818181819,2035,modest,moderate_re,1.8,solved,1941979385830.8198,574.0853056832453,551.0827466110253,1.8010000000000002,0.1921133774692369,605.6909316361365,1.4561836478037709,0.586699585078889,0.24872623014432765,0.16457418477678326,0.07519928307584163,0.05910531818189257,0.08954900587216075,0.487
111,5.0,2312.5,52.27272727272727,2035,modest,moderate_re,1.8,solved,1945664149975.052,573.5023625148843,552.128385900522,1.8010000000000002,0.1810960477021216,601.5596336905558,1.4875732746996977,0.5933188861374896,0.24210692908572726,0.16457418477678326,0.06924191212310116,0.05910531818189257,0.08954900587216075,0.69
